Devices
1000
,,Generic Analog #2 - Electric Potential,
Frame,Sub Frame,1
,,V
5360,9,3.8147e-05
5361,0,0.00175476
5361,1,0.00247955
5361,2,0.00328064
5361,3,0.00274658
5361,4,0.00476837
5361,5,0.0019455
5361,6,0.00656128
5361,7,0.00347137
5361,8,0.000610352
5361,9,0.00293732
5362,0,0.00244141
5362,1,0.00293732
5362,2,0.00659943
5362,3,-0.0012207
5362,4,0.0044632
5362,5,0.00465393
5362,6,0.0019455
5362,7,0.00209808
5362,8,0.00114441
5362,9,-3.8147e-05
5363,0,0.0025177
5363,1,0.00179291
5363,2,0.000228882
5363,3,0.00759125
5363,4,-0.000724792
5363,5,0.00610352
5363,6,0.00671387
5363,7,0.0062561
5363,8,0.00457764
5363,9,0.00293732
5364,0,0.00289917
5364,1,-0.00179291
5364,2,0.000572205
5364,3,0.00148773
5364,4,0.000152588
5364,5,-0.00263214
5364,6,-0.00183105
5364,7,0.000953674
5364,8,-7.62939e-05
5364,9,0.00167847
5365,0,-0.00164032
5365,1,0.00190735
5365,2,0.000190735
5365,3,0.00133514
5365,4,0.00431061
5365,5,0.001297
5365,6,0.000953674
5365,7,0.00591278
5365,8,0.00534058
5365,9,0.00366211
5366,0,0.0012207
5366,1,-0.00198364
5366,2,-0.00244141
5366,3,-0.00652313
5366,4,-0.00526428
5366,5,-0.00114441
5366,6,0.00278473
5366,7,-0.00263214
5366,8,0.00156403
5366,9,-0.000762939
5367,0,-0.00225067
5367,1,0.000839233
5367,2,-0.422668
5367,3,-0.419769
5367,4,-0.407944
5367,5,-0.413437
5367,6,-0.410538
5367,7,0.00312805
5367,8,0.00102997
5367,9,0.00335693
5368,0,0.00202179
5368,1,0.0012207
5368,2,0.00617981
5368,3,0.00160217
5368,4,-0.00171661
5368,5,0.000572205
5368,6,0.000953674
5368,7,0.00110626
5368,8,0.0062561
5368,9,0.00152588
5369,0,-0.00102997
5369,1,0.00335693
5369,2,0.00343323
5369,3,0.00640869
5369,4,0.00282288
5369,5,0.0012207
5369,6,0.00514984
5369,7,0.00545502
5369,8,0.001297
5369,9,0.00389099
5370,0,0.00205994
5370,1,0.00205994
5370,2,0.000457764
5370,3,0.0128937
5370,4,0.00606537
5370,5,-0.00179291
5370,6,0.00572205
5370,7,0.00263214
5370,8,0.000534058
5370,9,0.00202179
5371,0,0.00492096
5371,1,0.00648499
5371,2,0.00404358
5371,3,0.00106812
5371,4,0.00518799
5371,5,0.00541687
5371,6,0.00255585
5371,7,0.00263214
5371,8,0.00335693
5371,9,0.0031662
5372,0,-0.000190735
5372,1,0.00205994
5372,2,-0.00183105
5372,3,0.00167847
5372,4,0.00167847
5372,5,0.00293732
5372,6,0.00133514
5372,7,0.00396729
5372,8,0.00152588
5372,9,0.00263214
5373,0,0.00629425
5373,1,0.00564575
5373,2,0.00366211
5373,3,0.00637054
5373,4,0.00648499
5373,5,-0.000686646
5373,6,0.0025177
5373,7,0.00293732
5373,8,0.00278473
5373,9,-0.000762939
5374,0,0.00396729
5374,1,0.000495911
5374,2,-0.000534058
5374,3,-0.00175476
5374,4,0.00160217
5374,5,0.000305176
5374,6,-0.00274658
5374,7,-0.0025177
5374,8,0.00156403
5374,9,0.00167847
5375,0,0.00217438
5375,1,0.00198364
5375,2,0.000915527
5375,3,0.00484467
5375,4,-0.000610352
5375,5,0.00198364
5375,6,0.00434875
5375,7,0.0038147
5375,8,-0.00305176
5375,9,0.00228882
5376,0,0.000991821
5376,1,-0.001297
5376,2,-0.00667572
5376,3,-0.00205994
5376,4,-0.000991821
5376,5,-0.000152588
5376,6,0.00461578
5376,7,0.000915527
5376,8,0.000457764
5376,9,-0.00164032
5377,0,0.00408173
5377,1,0.00785828
5377,2,0.00228882
5377,3,-0.414734
5377,4,-0.401688
5377,5,-0.4356
5377,6,-0.422478
5377,7,-0.418015
5377,8,0.00831604
5377,9,0.00553131
5378,0,0.00724792
5378,1,0.0037384
5378,2,-0.000267029
5378,3,0.00358582
5378,4,0.00274658
5378,5,-0.000839233
5378,6,0.00301361
5378,7,0.00411987
5378,8,0.0012207
5378,9,0.00133514
5379,0,0.00286102
5379,1,0.00411987
5379,2,0.000686646
5379,3,0.00434875
5379,4,0.00270844
5379,5,0.000343323
5379,6,0.00221252
5379,7,0.00522614
5379,8,0.00427246
5379,9,0.001297
5380,0,-0.000343323
5380,1,0.00133514
5380,2,0
5380,3,-0.000610352
5380,4,0.00324249
5380,5,0.00476837
5380,6,0.00221252
5380,7,-3.8147e-05
5380,8,0.00152588
5380,9,0.00171661
5381,0,0.00366211
5381,1,0.00270844
5381,2,0.00202179
5381,3,0.00106812
5381,4,-0.00297546
5381,5,0.00213623
5381,6,0.00183105
5381,7,0.0044632
5381,8,-0.00087738
5381,9,0.000915527
5382,0,0.00442505
5382,1,0.00110626
5382,2,0.00160217
5382,3,0.00205994
5382,4,0.00335693
5382,5,0.000648499
5382,6,0.00106812
5382,7,0.00205994
5382,8,0.00553131
5382,9,0.00190735
5383,0,0.00850677
5383,1,0.00556946
5383,2,0.00213623
5383,3,0.0069046
5383,4,0.00484467
5383,5,0.00320435
5383,6,0.00293732
5383,7,0.00469208
5383,8,-0.000152588
5383,9,-0.000457764
5384,0,-0.00198364
5384,1,0.000419617
5384,2,0.00164032
5384,3,0.000305176
5384,4,0.00343323
5384,5,0.00152588
5384,6,0.00232697
5384,7,0.000953674
5384,8,-0.000343323
5384,9,0.00221252
5385,0,0.00118256
5385,1,0.00228882
5385,2,0.00228882
5385,3,0.00419617
5385,4,0.0069046
5385,5,-0.000572205
5385,6,-0.000724792
5385,7,-0.000915527
5385,8,-0.00133514
5385,9,-0.00225067
5386,0,-0.00156403
5386,1,0.000457764
5386,2,-0.00621796
5386,3,0.00175476
5386,4,-0.000915527
5386,5,0.00469208
5386,6,0.00125885
5386,7,0.00576019
5386,8,-0.396957
5386,9,-0.434227
5387,0,-0.426941
5387,1,-0.429153
5387,2,-0.430222
5387,3,-0.000991821
5387,4,0.000267029
5387,5,0.00198364
5387,6,0.00160217
5387,7,0.00038147
5387,8,0.0025177
5387,9,0.00419617
5388,0,0.00370026
5388,1,0.00167847
5388,2,0.00198364
5388,3,0.00263214
5388,4,0.00244141
5388,5,0.00339508
5388,6,0.0044632
5388,7,0.00617981
5388,8,0.00434875
5388,9,0.00343323
5389,0,0.00396729
5389,1,0.00228882
5389,2,-0.000534058
5389,3,0.00190735
5389,4,0.00457764
5389,5,0.00198364
5389,6,0.00415802
5389,7,0.000915527
5389,8,0.00362396
5389,9,0.000572205
5390,0,0.00141144
5390,1,0.00247955
5390,2,0.00293732
5390,3,0.00106812
5390,4,0.00366211
5390,5,0.00209808
5390,6,0.00286102
5390,7,0.00331879
5390,8,0.00274658
5390,9,0.00614166
5391,0,0.000724792
5391,1,0.00301361
5391,2,0.00167847
5391,3,0.00190735
5391,4,-0.00274658
5391,5,0.00263214
5391,6,0.00408173
5391,7,-3.8147e-05
5391,8,-0.000572205
5391,9,0.0031662
5392,0,0.00476837
5392,1,0.0050354
5392,2,0.00980377
5392,3,0.00564575
5392,4,0.00396729
5392,5,0.0019455
5392,6,0.00221252
5392,7,0.0037384
5392,8,0.00274658
5392,9,0.000152588
5393,0,-0.000572205
5393,1,-0.00198364
5393,2,0.000686646
5393,3,7.62939e-05
5393,4,0.00476837
5393,5,0.00408173
5393,6,-0.000228882
5393,7,0.00526428
5393,8,0.00263214
5393,9,-0.00125885
5394,0,0.00324249
5394,1,0.00118256
5394,2,0.00263214
5394,3,0.00434875
5394,4,0.00579834
5394,5,-0.000457764
5394,6,-0.00312805
5394,7,-0.00762939
5394,8,-0.00267029
5394,9,-0.455666
5395,0,-0.451317
5395,1,-0.419693
5395,2,-0.416718
5395,3,-0.432968
5395,4,-0.000228882
5395,5,0.00259399
5395,6,0.00675201
5395,7,0.00343323
5395,8,0.0019455
5395,9,0.00255585
5396,0,0.00778198
5396,1,0.00385284
5396,2,0.00675201
5396,3,0.00473022
5396,4,0.00179291
5396,5,0.00221252
5396,6,0.00270844
5396,7,0.000343323
5396,8,0.000953674
5396,9,0.001297
5397,0,0.00499725
5397,1,0.00244141
5397,2,0.00274658
5397,3,0.000610352
5397,4,0.00259399
5397,5,0.00289917
5397,6,0.00171661
5397,7,0.0025177
5397,8,0.00278473
5397,9,0.00389099
5398,0,0.00228882
5398,1,0.00213623
5398,2,0.00415802
5398,3,0.00473022
5398,4,0.00232697
5398,5,0.0019455
5398,6,0.000114441
5398,7,3.8147e-05
5398,8,0.00244141
5398,9,0.00137329
5399,0,0.00152588
5399,1,0.00228882
5399,2,-3.8147e-05
5399,3,0.00213623
5399,4,0.00278473
5399,5,0.000534058
5399,6,-0.00274658
5399,7,0.00385284
5399,8,-0.00179291
5399,9,0.000991821
5400,0,0.00198364
5400,1,0.00537872
5400,2,0.000305176
5400,3,0.00141144
5400,4,0.00171661
5400,5,-0.000953674
5400,6,-0.00137329
5400,7,0.00358582
5400,8,-0.000305176
5400,9,-0.00171661
5401,0,0.00595093
5401,1,-0.426331
5401,2,-0.399895
5401,3,-0.415802
5401,4,-0.419388
5401,5,-0.412331
5401,6,0.00331879
5401,7,-0.00141144
5401,8,0.00175476
5401,9,0.00236511
5402,0,-0.00102997
5402,1,0.00133514
5402,2,0.00118256
5402,3,-0.00289917
5402,4,-0.00141144
5402,5,0.00640869
5402,6,0.00461578
5402,7,0.00453949
5402,8,0.00179291
5402,9,3.8147e-05
5403,0,0.00385284
5403,1,0.0030899
5403,2,0.0037384
5403,3,0.00450134
5403,4,0.00553131
5403,5,-0.000457764
5403,6,0.000457764
5403,7,-0.00389099
5403,8,0.000495911
5403,9,-0.00144958
5404,0,0.00106812
5404,1,0.00244141
5404,2,0.000495911
5404,3,0.000915527
5404,4,0.00377655
5404,5,0.00183105
5404,6,0.000419617
5404,7,0.00663757
5404,8,0.00522614
5404,9,0.00434875
5405,0,0.00595093
5405,1,0.00869751
5405,2,0.00320435
5405,3,0.000839233
5405,4,0.00347137
5405,5,0.00442505
5405,6,-0.000114441
5405,7,-0.000228882
5405,8,-0.000114441
5405,9,-0.00164032
5406,0,0.00232697
5406,1,-0.00205994
5406,2,0.00545502
5406,3,3.8147e-05
5406,4,-0.00152588
5406,5,0.00160217
5406,6,0.00370026
5406,7,-0.00102997
5406,8,0.00198364
5406,9,0.00797272
5407,0,0.00961304
5407,1,0.0025177
5407,2,0.000305176
5407,3,-0.000724792
5407,4,0.000801086
5407,5,-0.00038147
5407,6,-0.445633
5407,7,-0.447311
5407,8,-0.423241
5407,9,-0.425758
5408,0,-0.427513
5408,1,0.00629425
5408,2,0.0012207
5408,3,0.00118256
5408,4,0.00434875
5408,5,0.000495911
5408,6,0.0012207
5408,7,0.00183105
5408,8,0.00133514
5408,9,0.00270844
5409,0,0.00370026
5409,1,0.00217438
5409,2,0.00347137
5409,3,-7.62939e-05
5409,4,0.00038147
5409,5,-0.00137329
5409,6,0.00137329
5409,7,0.000495911
5409,8,0.00236511
5409,9,0.0019455
5410,0,0.00759125
5410,1,0.00431061
5410,2,0.0087738
5410,3,0.00614166
5410,4,0.0043869
5410,5,0.00526428
5410,6,0.00514984
5410,7,0.00324249
5410,8,-0.000457764
5410,9,0.00247955
5411,0,0.00160217
5411,1,-0.00175476
5411,2,0.00179291
5411,3,0.000495911
5411,4,0.000724792
5411,5,0.0018692
5411,6,0.000343323
5411,7,0.00377655
5411,8,0.00415802
5411,9,0.00205994
5412,0,0.00450134
5412,1,0.00976563
5412,2,0.00602722
5412,3,0.00179291
5412,4,0.00255585
5412,5,-0.00038147
5412,6,-0.00450134
5412,7,-0.00305176
5412,8,0.00202179
5412,9,-0.00297546
5413,0,-0.000495911
5413,1,-0.000457764
5413,2,-7.62939e-05
5413,3,-0.00133514
5413,4,0.00118256
5413,5,0.00297546
5413,6,0.00492096
5413,7,0.0069809
5413,8,0.00160217
5413,9,0.00339508
5414,0,0.00263214
5414,1,-0.00537872
5414,2,0.00144958
5414,3,0.000648499
5414,4,0.00480652
5414,5,0.00537872
5414,6,0.00476837
5414,7,0.000572205
5414,8,-0.00389099
5414,9,0.00469208
5415,0,0.00244141
5415,1,0.000801086
5415,2,0.00221252
5415,3,0.0012207
5415,4,0.00427246
5415,5,0.00160217
5415,6,0.000457764
5415,7,0.00148773
5415,8,0.00164032
5415,9,0.00141144
5416,0,0.00282288
5416,1,0.00148773
5416,2,0.00164032
5416,3,0.000114441
5416,4,-0.00141144
5416,5,-0.437469
5416,6,-0.430565
5416,7,-0.431442
5416,8,-0.419197
5416,9,-0.419273
5417,0,0.0128937
5417,1,0.000228882
5417,2,0.00350952
5417,3,0.000190735
5417,4,0.000305176
5417,5,0.00160217
5417,6,0.00213623
5417,7,0.00343323
5417,8,-0.000152588
5417,9,0.00106812
5418,0,0.00202179
5418,1,-0.00221252
5418,2,0.00225067
5418,3,0.00370026
5418,4,-0.000686646
5418,5,0.00167847
5418,6,0.00411987
5418,7,0.00328064
5418,8,0.00175476
5418,9,0.00518799
5419,0,0.00366211
5419,1,0.0044632
5419,2,-0.000305176
5419,3,0.00713348
5419,4,0.00442505
5419,5,0.00793457
5419,6,0.0038147
5419,7,0.00667572
5419,8,0.00396729
5419,9,0.00434875
5420,0,0.00289917
5420,1,0.00217438
5420,2,0.00297546
5420,3,0.000762939
5420,4,0.00556946
5420,5,0.00118256
5420,6,0.00389099
5420,7,0.00171661
5420,8,0.000228882
5420,9,0.00659943
5421,0,0.00114441
5421,1,-0.00102997
5421,2,0.000953674
5421,3,0.00461578
5421,4,-0.00125885
5421,5,0.0031662
5421,6,0.00621796
5421,7,0.00358582
5421,8,0.00347137
5421,9,0.0050354
5422,0,0.000648499
5422,1,-0.00213623
5422,2,-0.000419617
5422,3,-0.00389099
5422,4,-0.0038147
5422,5,-0.000610352
5422,6,0.0063324
5422,7,-0.00221252
5422,8,0.00106812
5422,9,0.000953674
5423,0,0.00324249
5423,1,0.00114441
5423,2,0.00255585
5423,3,0.00190735
5423,4,0.00297546
5423,5,0.00499725
5423,6,-0.00183105
5423,7,0.00549316
5423,8,0.000915527
5423,9,0.000686646
5424,0,0.00175476
5424,1,0.000762939
5424,2,0.00213623
5424,3,0.000724792
5424,4,0.000534058
5424,5,0.0025177
5424,6,0.0038147
5424,7,-0.00213623
5424,8,-0.439148
5424,9,-0.42675
5425,0,-0.436516
5425,1,-0.435104
5425,2,-0.416679
5425,3,0.00328064
5425,4,0.000495911
5425,5,0.00488281
5425,6,0.00396729
5425,7,0.000915527
5425,8,7.62939e-05
5425,9,0.00518799
5426,0,0.00343323
5426,1,0.00450134
5426,2,-0.000305176
5426,3,0.0018692
5426,4,0.00175476
5426,5,-0.00038147
5426,6,0.00427246
5426,7,0.00640869
5426,8,0.00350952
5426,9,-0.000648499
5427,0,0.00202179
5427,1,0.00232697
5427,2,0.0030899
5427,3,0.00335693
5427,4,0.00267029
5427,5,0.000267029
5427,6,-0.00167847
5427,7,0.00190735
5427,8,0.00488281
5427,9,0.00133514
5428,0,-0.00133514
5428,1,0.00549316
5428,2,0.00602722
5428,3,-0.00198364
5428,4,0.00614166
5428,5,0.00274658
5428,6,0.00274658
5428,7,0.00225067
5428,8,0.00671387
5428,9,0.00644684
5429,0,0.00576019
5429,1,0.0044632
5429,2,0.00331879
5429,3,0.00553131
5429,4,0.00442505
5429,5,0.00125885
5429,6,0.00469208
5429,7,-0.000152588
5429,8,-0.00362396
5429,9,-0.00339508
5430,0,0.00343323
5430,1,0.00038147
5430,2,-0.0018692
5430,3,0.00240326
5430,4,0.00267029
5430,5,0.00267029
5430,6,0.00263214
5430,7,0.00511169
5430,8,0.0019455
5430,9,-0.00213623
5431,0,0.00305176
5431,1,0.00537872
5431,2,0.000495911
5431,3,-0.000495911
5431,4,-0.431442
5431,5,-0.461311
5431,6,-0.476074
5431,7,-0.458984
5431,8,-0.451431
5431,9,0.000991821
5432,0,-0.00125885
5432,1,0.000610352
5432,2,0.00148773
5432,3,0.000305176
5432,4,0.00354767
5432,5,0.00534058
5432,6,0.00522614
5432,7,0.00171661
5432,8,0.00335693
5432,9,0.00450134
5433,0,0.00427246
5433,1,0.00366211
5433,2,0.00576019
5433,3,0.00274658
5433,4,0.00759125
5433,5,-0.00156403
5433,6,0.000915527
5433,7,0.001297
5433,8,0.0038147
5433,9,0.00263214
5434,0,0.00442505
5434,1,0.00850677
5434,2,0.000419617
5434,3,0.00350952
5434,4,0.00160217
5434,5,-0.00205994
5434,6,0.00232697
5434,7,0.00610352
5434,8,0.00198364
5434,9,0.00263214
5435,0,0.00225067
5435,1,0.00362396
5435,2,0.00411987
5435,3,0.00545502
5435,4,0.000267029
5435,5,0.00263214
5435,6,0.00267029
5435,7,0.00152588
5435,8,0.00324249
5435,9,-0.000762939
5436,0,0.00221252
5436,1,0.00137329
5436,2,0.00205994
5436,3,0.00125885
5436,4,0.00328064
5436,5,-0.000152588
5436,6,0.000915527
5436,7,-7.62939e-05
5436,8,0.000495911
5436,9,-0.00202179
5437,0,0.00259399
5437,1,0.00106812
5437,2,-0.00205994
5437,3,0.00442505
5437,4,-0.000686646
5437,5,-0.413895
5437,6,-0.41626
5437,7,-0.427437
5437,8,-0.416145
5437,9,-0.41153
5438,0,0.0031662
5438,1,0.00751495
5438,2,0.00732422
5438,3,0.00553131
5438,4,0.00610352
5438,5,0.00362396
5438,6,0.00434875
5438,7,0.000915527
5438,8,0.00740051
5438,9,0.00587463
5439,0,0.00450134
5439,1,-0.000648499
5439,2,0.00370026
5439,3,-0.00164032
5439,4,0.00205994
5439,5,0.00225067
5439,6,0.00320435
5439,7,0.00202179
5439,8,0.000228882
5439,9,0.00404358
5440,0,0.0037384
5440,1,0.00534058
5440,2,0.00164032
5440,3,0.00720978
5440,4,0.00301361
5440,5,0.00190735
5440,6,0.000762939
5440,7,0.00579834
5440,8,-0.0012207
5440,9,-0.00324249
5441,0,0.00175476
5441,1,-0.00171661
5441,2,-0.00160217
5441,3,-0.00286102
5441,4,0.00141144
5441,5,-0.0019455
5441,6,-0.00404358
5441,7,0.00301361
5441,8,0.00732422
5441,9,0.00133514
5442,0,-0.000495911
5442,1,0.00522614
5442,2,0.00507355
5442,3,-0.00118256
5442,4,-0.00423431
5442,5,0.00118256
5442,6,-0.00038147
5442,7,0.00450134
5442,8,0.00236511
5442,9,0.0025177
5443,0,-0.00205994
5443,1,0.00110626
5443,2,0.00350952
5443,3,0.00190735
5443,4,0.00152588
5443,5,-3.8147e-05
5443,6,0.000343323
5443,7,0.000114441
5443,8,0.0025177
5443,9,0.00247955
5444,0,0.00270844
5444,1,0.00553131
5444,2,0.00282288
5444,3,0.00152588
5444,4,0.00278473
5444,5,0.00553131
5444,6,-0.00198364
5444,7,0.00175476
5444,8,0.00541687
5444,9,0.00469208
5445,0,0.00286102
5445,1,0.00442505
5445,2,0.0018692
5445,3,0.00331879
5445,4,0.00217438
5445,5,0.00404358
5445,6,0.0031662
5445,7,7.62939e-05
5445,8,0.00320435
5445,9,0.0044632
5446,0,-0.00274658
5446,1,0.00312805
5446,2,0.00102997
5446,3,-0.45105
5446,4,-0.451431
5446,5,-0.433273
5446,6,-0.429077
5446,7,-0.418663
5446,8,0.00415802
5446,9,0.00587463
5447,0,0.00156403
5447,1,0.0056839
5447,2,0.00293732
5447,3,0.00427246
5447,4,0.00705719
5447,5,0.00038147
5447,6,0.00476837
5447,7,0.00564575
5447,8,0.00450134
5447,9,0.00240326
5448,0,0.00324249
5448,1,-0.00205994
5448,2,-0.00370026
5448,3,-0.00419617
5448,4,0.00339508
5448,5,-0.000762939
5448,6,0.000801086
5448,7,0.00759125
5448,8,0.00511169
5448,9,7.62939e-05
5449,0,0.00247955
5449,1,0.00278473
5449,2,0.00263214
5449,3,0.00106812
5449,4,0.00442505
5449,5,0.00370026
5449,6,-0.0019455
5449,7,-0.00507355
5449,8,-0.000495911
5449,9,-0.00114441
5450,0,0.000457764
5450,1,-0.000495911
5450,2,-0.00038147
5450,3,-0.000610352
5450,4,7.62939e-05
5450,5,-0.000267029
5450,6,0.00183105
5450,7,0.00175476
5450,8,-0.000190735
5450,9,0.00610352
5451,0,0.00621796
5451,1,0.00141144
5451,2,0.00217438
5451,3,0.00392914
5451,4,0.000457764
5451,5,0.0030899
5451,6,0.00537872
5451,7,0.00400543
5451,8,0.00305176
5451,9,0.00232697
5452,0,0.00343323
5452,1,0.00205994
5452,2,0.000915527
5452,3,-0.413513
5452,4,-0.422478
5452,5,-0.412064
5452,6,-0.437355
5452,7,-0.428391
5452,8,0.00694275
5452,9,0.000457764
5453,0,0.00484467
5453,1,0.00408173
5453,2,0.00259399
5453,3,0.00278473
5453,4,0.0037384
5453,5,0.0075531
5453,6,0.00301361
5453,7,0.000724792
5453,8,0.00465393
5453,9,0.00526428
5454,0,-0.000915527
5454,1,0.00492096
5454,2,0.00495911
5454,3,0.00400543
5454,4,-0.000534058
5454,5,0.00179291
5454,6,0.0019455
5454,7,0.00263214
5454,8,0.00087738
5454,9,0.00324249
5455,0,0.00202179
5455,1,0.00209808
5455,2,-0.000801086
5455,3,-0.000534058
5455,4,0.00469208
5455,5,-0.00179291
5455,6,0.00133514
5455,7,0.00179291
5455,8,0.00255585
5455,9,0.0030899
5456,0,0.00682831
5456,1,0.0128174
5456,2,0.0056839
5456,3,0.0062561
5456,4,0.00461578
5456,5,-0.000228882
5456,6,-0.00530243
5456,7,0.00621796
5456,8,0.001297
5456,9,0.00133514
5457,0,-0.00202179
5457,1,-0.00038147
5457,2,-0.000572205
5457,3,0.000915527
5457,4,-0.00087738
5457,5,0.00225067
5457,6,0.00209808
5457,7,0.00175476
5457,8,0.000267029
5457,9,0.000953674
5458,0,0.00385284
5458,1,-0.000839233
5458,2,-0.000610352
5458,3,0.00335693
5458,4,0.000343323
5458,5,-0.426292
5458,6,-0.424576
5458,7,-0.447311
5458,8,-0.46608
5458,9,-0.469246
5459,0,0.0025177
5459,1,0.00415802
5459,2,-0.000267029
5459,3,0.000991821
5459,4,0.00183105
5459,5,0.00125885
5459,6,0.00312805
5459,7,0.00305176
5459,8,0.00190735
5459,9,-0.000419617
5460,0,0.00125885
5460,1,0.00465393
5460,2,0.00263214
5460,3,0.00457764
5460,4,0.00236511
5460,5,0.00659943
5460,6,0
5460,7,-0.00160217
5460,8,0.00217438
5460,9,0.000953674
5461,0,0.00354767
5461,1,0.000343323
5461,2,0.00167847
5461,3,-0.000495911
5461,4,-0.00144958
5461,5,0.00213623
5461,6,0.00442505
5461,7,0.00259399
5461,8,0.00286102
5461,9,0.00804901
5462,0,0.00564575
5462,1,0.000762939
5462,2,0.0030899
5462,3,0.00583649
5462,4,0.00144958
5462,5,0.00179291
5462,6,0.00167847
5462,7,0.00385284
5462,8,-0.000305176
5462,9,0.0043869
5463,0,0.00518799
5463,1,0.00038147
5463,2,0.00423431
5463,3,0.00205994
5463,4,0.00434875
5463,5,-0.000267029
5463,6,0.0043869
5463,7,0.00312805
5463,8,0.000534058
5463,9,-0.000801086
5464,0,0.00473022
5464,1,0.00358582
5464,2,0.00328064
5464,3,0.00579834
5464,4,0.000534058
5464,5,-0.45372
5464,6,-0.449104
5464,7,-0.41954
5464,8,-0.436783
5464,9,-0.414238
5465,0,0.00911713
5465,1,0.00896454
5465,2,0.00831604
5465,3,0.00629425
5465,4,0.00656128
5465,5,0.00682831
5465,6,0.00442505
5465,7,0.000419617
5465,8,0.001297
5465,9,0.00228882
5466,0,0.00396729
5466,1,-0.000534058
5466,2,0.00270844
5466,3,0.00148773
5466,4,-0.00202179
5466,5,0.00171661
5466,6,0.00263214
5466,7,0.00190735
5466,8,-0.000114441
5466,9,0.00339508
5467,0,0.00125885
5467,1,0.00362396
5467,2,0.00247955
5467,3,0.00461578
5467,4,0.0019455
5467,5,0.00320435
5467,6,0.000724792
5467,7,-0.00087738
5467,8,-0.000648499
5467,9,-0.00392914
5468,0,-0.00377655
5468,1,-0.00282288
5468,2,0.00225067
5468,3,-0.00404358
5468,4,-0.000267029
5468,5,0.0037384
5468,6,0.00461578
5468,7,0.000495911
5468,8,0.0025177
5468,9,0.00579834
5469,0,0.00152588
5469,1,-0.00087738
5469,2,0.00389099
5469,3,0.0037384
5469,4,0.00209808
5469,5,0.00335693
5469,6,0.00297546
5469,7,0.00228882
5469,8,-0.000114441
5469,9,0.00286102
5470,0,0.00156403
5470,1,-0.000839233
5470,2,-0.000267029
5470,3,-0.000305176
5470,4,0.000915527
5470,5,0.00343323
5470,6,0.000991821
5470,7,-0.431137
5470,8,-0.412216
5470,9,-0.41729
5471,0,-0.42366
5471,1,-0.4179
5471,2,0.00553131
5471,3,0.00328064
5471,4,0.00499725
5471,5,0.00106812
5471,6,0.00125885
5471,7,0.00404358
5471,8,0.00274658
5471,9,3.8147e-05
5472,0,0.001297
5472,1,0.00270844
5472,2,0.00518799
5472,3,-0.000190735
5472,4,0.0012207
5472,5,0.0056076
5472,6,0.000610352
5472,7,0.00343323
5472,8,0.00324249
5472,9,0.00339508
5473,0,-0.00102997
5473,1,0.000801086
5473,2,0.00114441
5473,3,3.8147e-05
5473,4,0.000610352
5473,5,-0.000305176
5473,6,0.00358582
5473,7,0.00709534
5473,8,0.00423431
5473,9,0.00167847
5474,0,0.0069046
5474,1,0.00347137
5474,2,0.00904083
5474,3,0.0056076
5474,4,0.00705719
5474,5,-0.000419617
5474,6,0.000648499
5474,7,0.00286102
5474,8,0.00255585
5474,9,0.00179291
5475,0,0.00293732
5475,1,-0.00038147
5475,2,-0.00556946
5475,3,-0.00408173
5475,4,0.00118256
5475,5,-0.00118256
5475,6,-0.000762939
5475,7,0.00263214
5475,8,0.0056839
5475,9,-0.00164032
5476,0,0.000953674
5476,1,0.00404358
5476,2,0.00297546
5476,3,0.000495911
5476,4,0.00331879
5476,5,0.00305176
5476,6,-0.429268
5476,7,-0.424957
5476,8,-0.425949
5476,9,-0.463066
5477,0,-0.460625
5477,1,-0.000610352
5477,2,0.00114441
5477,3,-0.000534058
5477,4,-0.00179291
5477,5,0.000114441
5477,6,-0.00125885
5477,7,0.00408173
5477,8,0.00579834
5477,9,0.00804901
5478,0,0.00415802
5478,1,0.00225067
5478,2,0.00198364
5478,3,0.00335693
5478,4,-0.00274658
5478,5,-0.00370026
5478,6,0.00415802
5478,7,0.00682831
5478,8,0.00133514
5478,9,0.0025177
5479,0,0.00648499
5479,1,0.00415802
5479,2,0.000610352
5479,3,0.00450134
5479,4,0.00507355
5479,5,0.00331879
5479,6,0.0018692
5479,7,0.0018692
5479,8,0.00312805
5479,9,0.00453949
5480,0,0.00465393
5480,1,0.0069046
5480,2,0.00164032
5480,3,0.00164032
5480,4,0.000343323
5480,5,0.0063324
5480,6,0.00408173
5480,7,0.00171661
5480,8,0.00396729
5480,9,0.00167847
5481,0,0.0019455
5481,1,0.00198364
5481,2,0.00183105
5481,3,0.000190735
5481,4,-0.000953674
5481,5,0.0018692
5481,6,0.00293732
5481,7,-0.00247955
5481,8,0.00137329
5481,9,-0.000534058
5482,0,0.00167847
5482,1,-3.8147e-05
5482,2,0.000648499
5482,3,-0.00202179
5482,4,-0.0019455
5482,5,0.00148773
5482,6,-7.62939e-05
5482,7,0.0038147
5482,8,0.0018692
5482,9,-0.460701
5483,0,-0.415535
5483,1,-0.426369
5483,2,-0.432472
5483,3,-0.416336
5483,4,0.0258255
5483,5,0.00576019
5483,6,0.0056076
5483,7,0.00453949
5483,8,0.00469208
5483,9,0.0019455
5484,0,0.00354767
5484,1,-0.00175476
5484,2,-0.00209808
5484,3,-0.000991821
5484,4,0.00110626
5484,5,0.00156403
5484,6,0.00133514
5484,7,0.00267029
5484,8,0.00339508
5484,9,0.00125885
5485,0,0.00198364
5485,1,0.00228882
5485,2,0.00282288
5485,3,0.00167847
